"text","text_en","cmp_code","eu_code"
"Labor will invest $6 million over three years from 2017-18 to continue the Safe Schools program and support the Foundation for Young Australians to keep working with school communities to reduce bullying and discrimination.",NA,"503",NA
"Labor will work with schools and experts to make sure the program is based on the most effective strategies to reduce bullying, includes best-practice parental engagement and meets the needs of young Australians.",NA,"503",NA
"Labor will implement the program in line with the findings of the independent review.",NA,"503",NA
"Labor will put the interests of vulnerable young Australians facing bulling and discrimination first.",NA,"503",NA
"POSITIVE POLICY",NA,"H",NA
"Reducing Admission Fees To Questacon",NA,"H",NA
"For 30 years, Questacon has been exciting adults and children, and inspiring the scientists, researchers and engineers of tomorrow.",NA,"411",NA
"Questacon is Australia’s premier science museum, attracting 454,251 visitors and 136,155 school groups in 2015 alone.",NA,"411",NA
"While Questacon is attracting more visitors than ever, families under pressure from tight budgets and stagnant wages are missing out.",NA,"411",NA
"Current admission prices are adults $23.50, children $17.50 (children under four are admitted for free) and annual membership $160 (for the first year or $127.50 for renewing family memberships).",NA,"411",NA
"That means a day visit for a family of two adults and two children comes to a total of $82.",NA,"411",NA
"Labor believes that sparking the curiosity of young people and inspiring an interest in science and engineering isn’t just something that benefits the individual, it is something that benefits the nation.",NA,"411",NA
"If we are to be an innovation nation, powered by the strength of our ideas, we need to expand access to inspiring institutions like Questacon.",NA,"411",NA
"While simply lowering admission fees will allow more visitors, in particular from lower socio-economic backgrounds, any reduction in Questacon admission prices will reduce revenue while increasing costs through additional visitation impacting on cleaning, exhibition maintenance and staff numbers required to maintain safety and security.",NA,"411",NA
"That is why lowering admission prices will require action from government, which is the largest source of revenue for Questacon.",NA,"411",NA
"That is why a Shorten Labor Government will act to improve the accessibility of Questacon for all Australians.",NA,"411",NA
"Labor’s plan",NA,"H",NA
"A Shorten Labor Government will support Questacon to lower admission fees for all visitors by $7.50. This will bring adult admission prices to $16 and a child admission to $10.",NA,"411",NA
"A $7.50 reduction in the per person admission price would impact Questacon by approximately a $3.675 million per year loss in revenue.",NA,"411",NA
"This factors in an increase in visitor numbers but not the increased operational costs associated with the reduction.",NA,"411",NA
"A Shorten Labor Government will provide additional financing to Questacon of $3.7 million per year ($14.8 million over the forward estimates) to allow for a reduction in admission fees without a loss to the services provided by Questacon.",NA,"411",NA
"Labor believes that all children and adults, regardless of their background, should have the opportunity to be inspired by the exhibitions at Questacon, whether they be Canberra locals or visitors to our national capital.",NA,"503",NA
"A Shorten Labor Government will make sure more do.",NA,"503",NA
"Making health our #1 priority: protecting Medicare, investing in our health system",NA,"H",NA
"Labor gave Australians Medicare and we will always protect it.",NA,"504",NA
"We believe all Australians should be able to access healthcare when and where they need it. That is what drives Labor’s health policy.",NA,"504",NA
"POSITIVE POLICY",NA,"H",NA
"A Stronger Medicare For All Australians",NA,"H",NA
"Labor will ensure that access to health care is determined by your Medicare card, and not your credit card, and will reverse the Turnbull Government’s GP Tax by stealth.",NA,"504",NA
"Nobody wants to head down the same path as America when it comes to our health system.",NA,"504",NA
"That’s why a Shorten Labor Government will restore indexation of the Medicare Benefits Schedule from 1 January 2017.",NA,"504",NA
"This will apply to all services provided by GPs, allied health and other health practitioners and medical specialists.",NA,"504",NA
