"text","text_en","cmp_code","eu_code"
"The project will firm up intermittent renewable energy by bringing 2000 megawatts (MW) of new renewable pumped hydro capacity into the system that will provide up to 175 hours of storage which can meet the peak demand of up to 500,000 homes.",NA,"416.2",NA
"The Morrison Government has joined with the Tasmanian Government to accelerate the Battery of the Nation and Marinus Link projects by providing $56 million for the Marinus Link interconnector – a second electricity transmission connection between Tasmania and Victoria.",NA,"416.2",NA
"To ensure a sufficient supply of reliable energy, the Morrison Government is delivering a program to underwrite investment in new reliable generation.",NA,"416.2",NA
"This will support increased competition in the National Electricity Market and help reduce wholesale electricity prices.",NA,"403",NA
"The Morrison Government has agreed to a shortlist of 12 projects representing a combined capacity of 3,818 MW equivalent to around 7 per cent of the National Electricity Market.",NA,"416.2",NA
"To reduce electricity costs for households, a re-elected Morrison Government will stop price gouging by energy companies.",NA,"403",NA
"This includes banning sneaky late payment penalties, making energy retailers pass on savings in wholesale prices and stopping anti-competitive behaviour.",NA,"403",NA
"A price safety net will stop big power companies ripping off loyal customers.",NA,"403",NA
"The Morrison Government will also provide relief for electricity consumers through a one-off, income tax exempt payment of $75 for singles and $125 for couples to around 4 million eligible social security payment recipients, assisting with their next power bill and cost of living expenses.",NA,"403",NA
"Building modern and productive transport infrastructure",NA,"H",NA
"The Morrison Government has a $100 billion, 10 year infrastructure plan to better connect people to jobs, their homes and their communities, and allow businesses to connect to domestic and global export markets.",NA,"411",NA
"Since 2013, the Coalition has made commitments to more than 770 major projects, as well as thousands of smaller upgrades across every local government area and region in Australia.",NA,"411",NA
"Over 270 major projects have already been completed, with over 160 under construction,",NA,"411",NA
"providing over 50,000 direct and indirect jobs.",NA,"701",NA
"Investing in infrastructure projects that support the productive capacity of the economy supports growth and supports the Budget.",NA,"411",NA
"The Coalition’s reforms to project selection, including assessment by Infrastructure Australia for projects receiving over $100 million, will ensure benefits flow across the economy.",NA,"411",NA
"The Morrison Government has developed a rolling 10-year infrastructure pipeline, locking in funding over the medium-term to give greater certainty for state and territory governments to plan for new projects and for industry to invest in business and workforce capacity.",NA,"411",NA
"The Coalition will work with state and territory governments - who are responsible for procurement on their road and rail networks - to ensure tendering processes encourage competition.",NA,"301",NA
"This will ensure taxpayers get value for money,",NA,"504",NA
"while also building the diversity and capability of the Australian construction sector.",NA,"411",NA
"Creating more export opportunities through better infrastructure",NA,"H",NA
"Quality infrastructure is essential for the nation’s productive capacity and to better connect us to international markets.",NA,"401",NA
"The Morrison Government will continue to invest in the transformation of Australia’s transport corridors to open new markets to Australian businesses",NA,"401",NA
"and make it easier to move goods from our primary producers and industries to domestic and overseas markets.",NA,"703.1",NA
"As part of the Coalition’s $100 billion 10-year infrastructure plan, significant investments are being made in rail, road and intermodal facilities, such as the Gladstone Port Access Road ($100m), the Shepparton Bypass on the Goulburn Valley Highway ($208m) and Tranche 3 of the Tasmanian Freight Rail Revitalisation Program ($68m).",NA,"411",NA
"The signature Roads of Strategic Importance initiative has been increased to $4.5 billion to ensure our key freight roads efficiently connect agricultural and mining regions to ports, airports and other transport hubs, and manufacturers can connect to their market.",NA,"703.1",NA
"The Coalition will continue to deliver the $9.3 billion Inland Rail from Brisbane to Melbourne, a once-in-a-generation infrastructure project connecting regional Australia to national and international markets.",NA,"411",NA
"This project – already under construction – will deliver economic and social benefits across the country.",NA,"411",NA
"The nature of the freight task is evolving and freight volumes remain on track to double in the 20 years to 2030.",NA,"411",NA
"A co-ordinated national approach will drive action in investment, planning and data and technology.",NA,"411",NA
"To help position Australia to meet this challenge, the Coalition will finalise a National Freight and Supply Chain Strategy with all tiers of government.",NA,"301",NA
"Creating more export opportunities through trade deals",NA,"H",NA
"In just six years the Liberal National Government has embedded Australia into the major economic engines of our region.",NA,"401",NA
