"text","text_en","cmp_code","eu_code"
"We will provide protection for our unique ﬂora and fauna and our oceans, while maintaining access for productive use",NA,"501",NA
"In government we will require that regular audits be conducted on the population of ﬂora and fauna considered endangered, so that updated ﬁgures of the increase or decrease in numbers can be used to make balanced decisions to be made on changes in protection measures.",NA,"501",NA
"The Nationals support the licensing of breeders of endangered native fauna, with a view to enhancing the protection of these species.",NA,"501",NA
"We will repeal Labor’s carbon tax, which is having a detrimental impact on the lives of regional Australians and will achieve no effective environmental outcomes.",NA,"501",NA
"Our Plan",NA,NA,NA
"The Nationals recognise that climate change is an urgent environmental priority and that a robust and realistic policy response is essential",NA,"501",NA
"However, climate change can only be successfully addressed in the overall context of environmental, economic and social good.",NA,"501",NA
"Those policies should be incentive-driven, not punitive.",NA,"501",NA
"Climate change",NA,NA,NA
"The Nationals support effective global programs to reduce greenhouse gas emissions and to insure against the risk of climate change",NA,"501",NA
"Wealthy industrialised countries like Australia must take a commensurate role in conjunction with the rest of the world in implementing a global response if we expect developing countries to contribute to the solution.",NA,"501",NA
"Therefore, we support an Australian objective of a 5% reduction in emissions below Year 2000 levels by 2020, with larger reductions dependent on a strong international agreement being reached",NA,"501",NA
"This means that Australia would reduce its emissions of greenhouse gases from 552.7 million tonnes of CO2-equivalent in 2000 to 525 million tonnes in 2020",NA,"501",NA
"The Nationals will ensure that this target is achieved without economic harm or loss of jobs, and by measures that themselves directly beneﬁt Australia.",NA,"501",NA
"The Nationals are preoccupied with our communities and workable solutions, not with mindless symbolism.",NA,"501",NA
"A carbon tax that weakens the Australian economy, drives up costs, creates unemployment and, ultimately, sees demand shift from Australia to higher polluting countries helps no-one",NA,"501",NA
"Worse than no climate impact, this would see a higher global carbon footprint while Australian businesses and families suffer.",NA,"501",NA
"Australia must play its part in addressing climate change issues",NA,"501",NA
"The necessary environmental outcomes can be achieved without buying and selling carbon credits and without a carbon tax.",NA,"501",NA
"Practical measures can be taken now, including:",NA,NA,NA
"Continuing to develop and use practical CO2 emissions reduction measures, such as soil carbon sequestration, the revegetation of marginal land, bio-char, clean coal technology, carbon capture and the use of algae;",NA,"501",NA
"Opening a voluntary carbon market to encourage the immediate recognition and involvement of individuals and communities, agriculture and business in sequestration, with bankable offsets;",NA,"501",NA
