"text","text_en","cmp_code","eu_code"
"The Morrison Government also introduced an updated plantation forestry method to broaden the avenues for foresters to attain carbon credits, including avoiding conversion back to a non-forested use.",NA,"703.1",NA
"The Morrison Government also increased investment in forestry research and development <96> including a $2.3 million yearly contribution to the Forest and Wood Production Association, which will be matched by forest growers.",NA,"703.1",NA
"$6 million was also invested in National Institute for Forest Products Innovation Centres at Gippsland, Launceston and the Green Triangle.",NA,"703.1",NA
"This enhanced research and development is aimed at delivering projects to increase the productivity, profitability and sustainability of our forest industries.",NA,"703.1",NA
"Our Government has backed all elements of the forestry industry and will continue to do so with our Plan for the Future.",NA,"703.1",NA
"The Risk of Labor",NA,"H",NA
"Labor and the Greens can<92>t be trusted on forestry.",NA,"305.1",NA
"Labor has a history of shutting down our sustainable, world-leading forest industries <96> they did it in Tasmania, and they are doing it in Victoria and Western Australia.",NA,"703.1",NA
"Although they might say they want to grow the industry, the Labor Party has no plan.",NA,"305.1",NA
"Their track record shows they do not support Australia<92>s traditional industries because they are constantly pandering to the Greens.",NA,"703.1",NA
"The Morrison Government backs in the forestry industry.",NA,"703.1",NA
"Our plan is supported by strong investment, and we are delivering on it.",NA,"703.1",NA
"Cost",NA,"H",NA
"The Coalition Government is investing an additional $106.6 million to boost forestry research, development, innovation and commercialisation.",NA,"703.1",NA
"Funding for other policies in the Coalition's Plan for Australian Forestry is already provided for within budget estimates.",NA,"703.1",NA
"OUR PLAN FOR STRENGTHENING AUSTRALIA<92>S WORLD CLASS HEALTH SYSTEM",NA,"H",NA
"Our Plan for Strengthening Australia's World Class Health System",NA,"H",NA
"Key points",NA,"H",NA
"The Coalition Government believes nothing is more important than the health of all Australians.",NA,"504",NA
"That<92>s why we have invested at record levels making Australia one of the top three health systems in the world <96> saving and protecting lives through the global pandemic.",NA,"504",NA
"Our $132 billion health portfolio investment in 2022-23 growing to $140 billion in 2025-26 guarantees Medicare and the Pharmaceutical Benefits Scheme (PBS),",NA,"504",NA
"record hospital funding",NA,"504",NA
"and delivers more mental health services,",NA,"504",NA
"more support through your doctor",NA,"504",NA
"and more medical research.",NA,"411",NA
"One of the big lessons of COVID is that we must be prepared for future health shocks.",NA,"504",NA
"Our Long Term National Health Plan builds on our strong pandemic response.",NA,"504",NA
"Over the next decade, we will continue to improve the health care of all Australians <96> from telehealth to onshore pandemic vaccine manufacturing.",NA,"504",NA
"The Australian Government now contributes 61 per cent of total government spending on health, including public hospital funding, Medicare, your GP and specialist visits, medicines, and private health insurance.",NA,"504",NA
"State and territory funding is 39 per cent of Government funding.[1]",NA,"504",NA
"Under our Government: The Medicare GP bulk billing rate is a record 88.8 per cent, up from 82.2 per cent under Labor.",NA,"504",NA
"This means nearly nine in 10 visits to the doctor are free.",NA,"504",NA
"Permanent and universal telehealth has been introduced, with more than 100 million new telehealth services to over 17 million people since March 2020.",NA,"504",NA
"We have doubled funding for public hospitals from $13.3 billion in 2012-13 to $27.2 billion in 2022-23, growing to $32.7 billion in 2025-26.",NA,"504",NA
"More than 2,900 new or amended life-saving and life-changing medicine listings have been made on the PBS with investment of over $16.5 billion.",NA,"504",NA
"We will continue our policy to list all medicines on the PBS that are recommended by the medical experts.",NA,"504",NA
"We will invest $525 million to lower the threshold for the PBS Safety Net from 1 July 2022, saving more than 2.4 million Australians over $80 a year.",NA,"504",NA
"The Coalition<92>s almost $3 billion Mental Health and Suicide Prevention Plan will expand Australia<92>s headspace network to 164 sites by 2025-26 (up from just 56 when our Government took office in 2013)",NA,"504",NA
"and deliver new adult and child mental health services",NA,"504",NA
"and eating disorder centres across Australia.",NA,"504",NA
"Under the Coalition, Australia will be the first country outside of Europe and North America with an mRNA vaccine manufacturing plant.",NA,"504",NA
"We<92>re building on our existing capacity to produce pandemic influenza vaccines, flu vaccines and antivenoms.",NA,"504",NA
"Our Government<92>s response to the global pandemic has followed a uniquely Australian plan.",NA,"601.1",NA
"We<92>ve got the balance right, investing over $45 billion in our health response",NA,"504",NA
"and over $314 billion in economic support to protect lives and livelihoods.",NA,"409",NA
"Australia<92>s vaccination rates are among the highest in the world.",NA,"504",NA
"Our death rate from COVID is one of the lowest in the world, and tens of thousands of lives have been saved.",NA,"504",NA
"On almost every measure <96> economic growth, jobs growth, debt levels, fatality rates or vaccination rates <96> Australia<92>s pandemic recovery is leading the world.",NA,"601.1",NA
"Through the National Partnership on COVID-19 Response we have provided $10.5 billion to support 50 per cent of the cost of state and territory health systems responding to COVID-19 outbreaks",NA,"504",NA
"and to address elective surgery waiting lists.",NA,"504",NA
"Only the Coalition Government<92>s strong economic management can ensure our health system stays strong.",NA,"504",NA
