"text","text_en","cmp_code","eu_code"
"  ensure that assessment processes examine the potential benefits as well as the risks of any proposal to release GMOs, and not issue a license where the risks outweigh the benefits; //|and",NA,"501",NA
"  require economic, social, marketing and ethical factors to be part of the impact assessment processes.",NA,"501",NA
"put in place a moratorium on the release of any GMOs into the Australian environment for trial or commercial purposes.",NA,"501",NA
"remove as far as possible all GMOs from the Australian environment and food supply while the moratorium is in force.",NA,"501",NA
"require mandatory, accurate and comprehensive labelling of all foods and animal feed containing any ingredient, additive, processing aid or other constituent produced using GMOs.",NA,"501",NA
"require certification of all imported seed, food and other products as GM or GM-free and ensure facilities exist for stringent testing.",NA,"501",NA
"make balanced, accurate, complete and high quality information available to the interested public, on the environmental, economic and social aspects of the genetic manipulation of living organisms.",NA,"501",NA
"change publicly-funded agricultural research and development priorities and resourcing from genetic manipulation to sustainable production methods.",NA,"501",NA
"fund independent scientific research to investigate the risks, hazards and costs of GMOs (including the associated use of agrichemicals) to human health, the environment, society and the economy.",NA,"501",NA
"replace the existing ad hoc system of GMO assessment, licensing and monitoring with a scientific system consistent with our principles.",NA,"501",NA
"ensure that when regulators assess the risks of GMOs as manageable and issue a license, they specify the agencies or individuals responsible for the identified risks and mandate the management systems to be used.",NA,"501",NA
"Natural Resources",NA,NA,NA
"Principles",NA,NA,NA
"The Australian Greens believe that:",NA,NA,NA
"Australia‟s natural resources must be managed in accordance with the principles of intergenerational equity, biodiversity conservation",NA,"501",NA
"and respect for the traditional ownership of Aboriginal and Torres Strait Islander peoples.",NA,"301",NA
"the management of Australia‟s natural resources must ensure the sovereignty and independence of future generations.",NA,"501",NA
"resource extraction decisions must be guided by rigorous environmental and social impact assessment and by the precautionary principle.",NA,"501",NA
"climate change must be a central consideration in the management of forests, fisheries and mining.",NA,"501",NA
"Forests, Plantations and Wood Products",NA,NA,NA
"Goals",NA,NA,NA
"The Australian Greens want:",NA,NA,NA
"recognition of the essential role played by mature forest ecosystems in wildlife habitat, carbon storage and water supply.",NA,"501",NA
"a sustainable and productive wood products industry on public and private land that maintains or enhances the resilience of natural ecosystems.",NA,"501",NA
"a high value-adding wood products industry that creates long-term skilled jobs and social sustainability in regional communities.",NA,"501",NA
"an end to the destruction of old-growth forests and other forests of high conservation value.",NA,"501",NA
"tax arrangements which do not advantage plantations over other crops.",NA,"501",NA
"world‟s best practice certified farm-scale plantation forestry.",NA,"501",NA
"a diversity of species in plantations.",NA,"501",NA
"Measures",NA,NA,NA
"The Australian Greens will:",NA,NA,NA
"end the export of woodchips and whole logs from native forests.",NA,"501",NA
"end the logging of high conservation value native forests and wildlife habitats.",NA,"501",NA
"end logging in native forests except, once export woodchipping from them is banned, in limited areas where small volumes of timber can be taken from defined areas under strict conditions and for specialty purposes.",NA,"501",NA
"prohibit the use of native forests for electricity generation.",NA,"501",NA
"nominate Australia‟s qualifying ancient forests for listing on the National and/or World Heritage registers.",NA,"501",NA
"abolish Regional Forest Agreements and replace the Commonwealth Regional Forest Agreements Act 2002 to ensure that forests, plantations and the wood productions industry are treated equally with other activities under environmental law.",NA,"501",NA
"implement a national wood products industry plan that will complete the transition from native forests to existing plantations, including retraining and other assistance for workers and the development of sustainable alternative fibre industries.",NA,"501",NA
